action_profile,active_session_count,audit_rate,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,safety_reason,session_id,task,ttft_ms,turn_index
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,9.48486328125,,,1464.1356505453587,nonshort,True,True,,False,,16115.72314453125,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000164,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,412.7482436597347,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.4453125,,,830.6236788630486,short,True,True,,False,,15163.71142578125,True,static_best,False,0.001984126984126977,0.0,,static_best,,,,,summary_xsum_000290,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,75.4980556666851,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.156494140625,,,1180.9027530252934,nonshort,True,True,,False,,15282.27099609375,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000165,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,115.90331420302391,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.824951171875,,,1149.2175497114658,short,True,True,,False,,15162.896484375,True,static_best,False,0.001984126984126977,0.0,,static_best,,,,,summary_xsum_000297,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,98.67255389690399,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,7.210205078125,,,1335.7723541557789,nonshort,True,True,,False,,15685.921875,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000166,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,285.3367328643799,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,4.89111328125,,,1251.8971487879753,nonshort,True,True,,False,,15477.0595703125,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000168,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,186.03115528821945,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,5.183349609375,,,1242.967750877142,nonshort,True,True,,False,,15513.78369140625,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000169,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,186.94860860705376,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,4.4365234375,,,1194.5938877761364,nonshort,True,True,,False,,15429.56103515625,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000170,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,155.42246028780937,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,6.5283203125,,,1298.8295555114746,nonshort,True,True,,False,,15673.8359375,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000171,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,239.4024021923542,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,9.315673828125,,,1383.039429783821,nonshort,True,True,,False,,16080.46142578125,True,static_best,False,0.003486406004049219,0.024074074074074026,,static_best,,,,,summary_xsum_000172,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,347.912710160017,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,6.834228515625,,,1294.883232563734,nonshort,True,True,,False,,15793.001953125,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000173,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,256.79540261626244,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,9.35498046875,,,1405.2408002316952,nonshort,True,True,,False,,16123.94970703125,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000175,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,358.2269698381424,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,11.933837890625,,,1475.8621975779533,nonshort,True,True,,False,,16397.1376953125,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000176,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,427.96390503644943,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,10.27099609375,,,1461.7944732308388,nonshort,True,True,,False,,16187.3642578125,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000177,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,408.23187679052353,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,8.068115234375,,,1343.3125354349613,nonshort,True,True,,False,,15859.0419921875,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000178,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,291.2549041211605,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,11.622802734375,,,1556.9152012467384,nonshort,True,True,,False,,16495.39990234375,True,static_best,False,0.003486406004049219,0.0,,static_best,,,,,summary_xsum_000179,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,487.7447821199894,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,17.08642578125,,,1887.3729445040226,nonshort,True,True,,False,,17157.951171875,True,static_best,False,0.003486406004049219,0.15151515151515138,,static_best,,,,,summary_xsum_000180,,,9394.40234375,,0.058220783864015954,False,calibrated unsafe,,summary,811.9833990931511,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,1.9140625,,,647.9007788002491,short,True,True,,False,,15064.69970703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000050,,,7760.984375,,0.0,True,calibrated unsafe,,qa,52.74377763271332,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,63.6015625,,,1183.6412772536278,nonshort,True,True,,False,,16844.13916015625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000050,,,7760.984375,,0.0,True,calibrated unsafe,,qa,571.9166696071625,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.0,,,677.5380745530128,short,True,True,,False,,15310.68359375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000051,,,7760.984375,,0.0,True,calibrated unsafe,,qa,71.11398875713348,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,71.53125,,,1317.5929114222527,nonshort,True,True,,False,,17165.3818359375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000051,,,7760.984375,,0.0,True,calibrated unsafe,,qa,713.1429314613342,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.5859375,,,695.5258883535862,short,True,True,,False,,15477.14306640625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000052,,,7760.984375,,0.0,True,calibrated unsafe,,qa,90.6810313463211,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,65.1328125,,,1210.363857448101,nonshort,True,True,,False,,17111.82666015625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000052,,,7760.984375,,0.0,True,calibrated unsafe,,qa,604.5313514769077,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,1.6953125,,,796.8496009707451,short,True,True,,False,,15084.63720703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000053,,,7760.984375,,0.0,True,calibrated unsafe,,qa,50.81187188625336,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,71.75,,,1491.291206330061,nonshort,True,True,,False,,17089.2919921875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000053,,,7760.984375,,0.0,True,calibrated unsafe,,qa,741.7268306016922,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.6015625,,,762.4545991420746,short,True,True,,False,,15363.36376953125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000054,,,7760.984375,,0.0,True,calibrated unsafe,,qa,72.3755843937397,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,62.8359375,,,1323.9896968007088,nonshort,True,True,,False,,16965.6220703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000054,,,7760.984375,,0.0,True,calibrated unsafe,,qa,567.1388171613216,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.234375,,,671.3661812245846,short,True,True,,False,,15186.71533203125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000055,,,7760.984375,,0.0,True,calibrated unsafe,,qa,72.00352847576141,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,69.1796875,,,1250.2511367201805,nonshort,True,True,,False,,16997.90283203125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000055,,,7760.984375,,0.0,True,calibrated unsafe,,qa,639.653880149126,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.421875,,,689.6078214049339,short,True,True,,False,,15357.275390625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000056,,,7760.984375,,0.0,True,calibrated unsafe,,qa,90.31524509191513,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,65.953125,,,1247.6144209504128,nonshort,True,True,,False,,17022.2412109375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000056,,,7760.984375,,0.0,True,calibrated unsafe,,qa,639.6423615515232,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.671875,,,673.7232431769371,short,True,True,,False,,15422.60400390625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000057,,,7760.984375,,0.0,True,calibrated unsafe,,qa,70.3885480761528,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,70.65625,,,1278.2184109091759,nonshort,True,True,,False,,17260.119140625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000057,,,7760.984375,,0.0,True,calibrated unsafe,,qa,673.829048871994,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.5625,,,668.0926084518433,short,True,True,,False,,15226.82275390625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000058,,,7760.984375,,0.0,True,calibrated unsafe,,qa,70.16841694712639,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,67.1015625,,,1211.5959972143173,nonshort,True,True,,False,,16973.01220703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000058,,,7760.984375,,0.0,True,calibrated unsafe,,qa,621.3838160037994,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.203125,,,697.4858790636063,short,True,True,,False,,15378.87939453125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000059,,,7760.984375,,0.0,True,calibrated unsafe,,qa,89.68139812350273,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,66.0625,,,1194.6087703108788,nonshort,True,True,,False,,17052.76123046875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000059,,,7760.984375,,0.0,True,calibrated unsafe,,qa,637.9524730145931,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.34375,,,677.1140247583389,short,True,True,,False,,15189.822265625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000060,,,7760.984375,,0.0,True,calibrated unsafe,,qa,69.2443810403347,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,71.640625,,,1372.0991723239422,nonshort,True,True,,False,,17064.8994140625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000060,,,7760.984375,,0.0,True,calibrated unsafe,,qa,716.2892669439316,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.3828125,,,781.2133729457855,short,True,True,,False,,15314.216796875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000061,,,7760.984375,,0.0,True,calibrated unsafe,,qa,75.77595859766006,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,62.890625,,,1309.9860660731792,nonshort,True,True,,False,,16923.998046875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000061,,,7760.984375,,0.0,True,calibrated unsafe,,qa,619.8213025927544,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.984375,,,824.9905817210674,short,True,True,,False,,15440.4765625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000062,,,7760.984375,,0.0,True,calibrated unsafe,,qa,90.2503989636898,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,67.375,,,1360.5007901787758,nonshort,True,True,,False,,17151.380859375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000062,,,7760.984375,,0.0,True,calibrated unsafe,,qa,648.6050002276897,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.671875,,,674.4368001818657,short,True,True,,False,,15214.39697265625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000063,,,7760.984375,,0.0,True,calibrated unsafe,,qa,70.54883241653442,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,63.3828125,,,1180.2890300750732,nonshort,True,True,,False,,16857.3671875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000063,,,7760.984375,,0.0,True,calibrated unsafe,,qa,565.1617422699928,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.0,,,623.9637807011604,short,True,True,,False,,15348.462890625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000064,,,7760.984375,,0.0,True,calibrated unsafe,,qa,70.94277441501617,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,66.609375,,,1207.7631503343582,nonshort,True,True,,False,,17069.80029296875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000064,,,7760.984375,,0.0,True,calibrated unsafe,,qa,642.3170007765293,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,11.046875,,,700.3257051110268,short,True,True,,False,,15324.02880859375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000065,,,7760.984375,,0.0,True,calibrated unsafe,,qa,98.93405437469482,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,73.5,,,1337.3408503830433,nonshort,True,True,,False,,17120.93212890625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000065,,,7760.984375,,0.0,True,calibrated unsafe,,qa,726.2202091515064,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.765625,,,673.4514161944389,short,True,True,,False,,15345.25048828125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000066,,,7760.984375,,0.0,True,calibrated unsafe,,qa,73.32073524594307,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,64.3125,,,1234.7994595766068,nonshort,True,True,,False,,16982.4580078125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000066,,,7760.984375,,0.0,True,calibrated unsafe,,qa,629.3130330741405,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.9296875,,,665.3288826346397,short,True,True,,False,,15447.609375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000067,,,7760.984375,,0.0,True,calibrated unsafe,,qa,88.47671374678612,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,66.171875,,,1217.1366550028324,nonshort,True,True,,False,,17125.45166015625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000067,,,7760.984375,,0.0,True,calibrated unsafe,,qa,639.9833895266056,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.328125,,,671.7044748365879,short,True,True,,False,,15217.775390625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000068,,,7760.984375,,0.0,True,calibrated unsafe,,qa,73.45342263579369,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,68.5234375,,,1228.1154729425907,nonshort,True,True,,False,,16981.31103515625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000068,,,7760.984375,,0.0,True,calibrated unsafe,,qa,628.8580223917961,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.1640625,,,673.8750450313091,short,True,True,,False,,15308.29736328125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000069,,,7760.984375,,0.0,True,calibrated unsafe,,qa,71.66669517755508,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,71.75,,,1290.9055016934872,nonshort,True,True,,False,,17163.96484375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000069,,,7760.984375,,0.0,True,calibrated unsafe,,qa,718.0292531847954,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.4375,,,616.1379031836987,short,True,True,,False,,15422.001953125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000070,,,7760.984375,,0.0,True,calibrated unsafe,,qa,70.79300284385681,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,64.2578125,,,1144.5649936795235,nonshort,True,True,,False,,17062.12939453125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000070,,,7760.984375,,0.0,True,calibrated unsafe,,qa,599.4297936558723,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.4921875,,,653.3625982701778,short,True,True,,False,,15532.6064453125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000071,,,7760.984375,,0.0,True,calibrated unsafe,,qa,71.19503244757652,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,73.28125,,,1323.8395489752293,nonshort,True,True,,False,,17104.08056640625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000071,,,7760.984375,,0.0,True,calibrated unsafe,,qa,725.283682346344,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.5078125,,,670.7942113280296,short,True,True,,False,,15297.845703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000072,,,7760.984375,,0.0,True,calibrated unsafe,,qa,68.72743740677834,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,68.578125,,,1228.1416989862919,nonshort,True,True,,False,,17085.67041015625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000072,,,7760.984375,,0.0,True,calibrated unsafe,,qa,659.8757542669773,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,7.8203125,,,619.6466684341431,short,True,True,,False,,15454.7021484375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000073,,,7760.984375,,0.0,True,calibrated unsafe,,qa,72.33012467622757,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,67.8125,,,1198.2287876307964,nonshort,True,True,,False,,17183.5693359375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000073,,,7760.984375,,0.0,True,calibrated unsafe,,qa,652.6382304728031,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.0703125,,,609.7029373049736,short,True,True,,False,,15531.17333984375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000074,,,7760.984375,,0.0,True,calibrated unsafe,,qa,66.63225591182709,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,67.265625,,,1196.2947063148022,nonshort,True,True,,False,,17291.48486328125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000074,,,7760.984375,,0.0,True,calibrated unsafe,,qa,645.5532871186733,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.1484375,,,684.8258636891842,short,True,True,,False,,15284.71142578125,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000075,,,7760.984375,,0.0,True,calibrated unsafe,,qa,89.00829777121544,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,64.09375,,,1233.1731170415878,nonshort,True,True,,False,,16907.23681640625,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000075,,,7760.984375,,0.0,True,calibrated unsafe,,qa,628.810241818428,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.3125,,,691.8354146182537,short,True,True,,False,,15400.912109375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000076,,,7760.984375,,0.0,True,calibrated unsafe,,qa,91.03012457489967,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,64.1484375,,,1209.5253504812717,nonshort,True,True,,False,,17021.458984375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000076,,,7760.984375,,0.0,True,calibrated unsafe,,qa,604.1128225624561,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,6.1796875,,,645.1442465186119,short,True,True,,False,,15475.03857421875,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_raghot_000077,,,7760.984375,,0.0,True,calibrated unsafe,,qa,67.44536757469177,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,68.6328125,,,1203.080903738737,nonshort,True,True,,False,,17272.4833984375,True,static_safe,False,0.0,0.0,,static_safe,,,,,qa_longbench_000077,,,7760.984375,,0.0,True,calibrated unsafe,,qa,624.4004666805267,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.214599609375,,,1153.2491855323315,short,True,True,,False,,15177.359375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000157,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,103.52685675024986,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,21.875,,,809.7108416259289,nonshort,True,True,,False,,15711.22119140625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000149,,,7760.984375,,0.0,True,calibrated unsafe,,summary,215.0597795844078,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.1171875,,,1149.8270854353905,short,True,True,,False,,15200.21630859375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000167,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,102.1917574107647,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,34.5078125,,,901.1496528983116,nonshort,True,True,,False,,16178.7470703125,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000151,,,7760.984375,,0.0,True,calibrated unsafe,,summary,293.7236875295639,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,3.2470703125,,,1137.3386606574059,short,True,True,,False,,15163.33349609375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000174,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,101.32066532969475,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,20.6171875,,,874.0737438201904,nonshort,True,True,,False,,15600.6806640625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000152,,,7760.984375,,0.0,True,calibrated unsafe,,summary,176.17886513471603,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.953125,,,826.1798322200775,short,True,True,,False,,15122.78955078125,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000194,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,72.90319725871086,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,32.6484375,,,979.3868288397789,nonshort,True,True,,False,,16041.99755859375,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000153,,,7760.984375,,0.0,True,calibrated unsafe,,summary,291.50598868727684,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.53271484375,,,1095.0045473873615,short,True,True,,False,,15187.70849609375,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000207,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,75.6421908736229,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,8.3671875,,,779.5223258435726,nonshort,True,True,,False,,15471.046875,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000154,,,7760.984375,,0.0,True,calibrated unsafe,,summary,91.84645488858223,0
kivi_2bit_residual64,,,False,measured_replay,False,,,,,,0.05,,0.05,,,False,,,,2.857421875,,,1150.7732346653938,short,True,True,,False,,15164.70263671875,True,static_safe,False,0.001984126984126977,0.0,,static_safe,,,,,summary_xsum_000212,,,9394.40234375,,0.03373015873015861,True,calibrated safe,,summary,98.63914549350739,0
full_gpu,,,False,measured_replay,False,,,,,,0.05,,0.05,,,True,calibrated unsafe,,,24.171875,,,826.5395760536194,nonshort,True,True,,False,,15780.3603515625,True,static_safe,False,0.0,0.0,,static_safe,,,,,summary_xsum_000155,,,7760.984375,,0.0,True,calibrated unsafe,,summary,223.8372080028057,0
